,정류소번호,정류소명,X좌표,Y좌표,자치구
5170,13566,중앙여고,126.9548553237,37.5618692519,서대문구
5171,13567,한성고교,126.9564975053,37.5594522562,서대문구
5172,13570,현대그린마트,126.96093378229999,37.5712623184,서대문구
5173,13571,충정로역5호선,126.963069492,37.5609058481,서대문구
5174,13572,스위스그랜드호텔앞,126.9363704352,37.5889769825,서대문구
5175,13574,간호대정문,126.9473305699,37.5969759368,서대문구
5176,13575,홍은사거리,126.9413333792,37.592102727,서대문구
5177,13577,인왕초등학교,126.9455049823,37.5892500775,서대문구
5178,13578,문화공원입구,126.9485511567,37.5944816973,서대문구
5179,13581,국민은행,126.9317773802,37.5681060618,서대문구
5180,13583,충정로2호선전철역,126.9623274818,37.5598351147,서대문구
5181,13585,간호대입구,126.9488711209,37.5964251484,서대문구
5182,13586,산골고개,126.94034112290001,37.5952749614,서대문구
5183,13587,간호대입구,126.94828662489999,37.596627638600005,서대문구
5184,13589,가산빌라,126.9360670682,37.584882269,서대문구
5185,13590,사러가쇼핑,126.9302272183,37.5673148981,서대문구
5186,13591,영천시장입구,126.96302568879999,37.5692775009,서대문구
5187,13592,한우리독서운동본부,126.961904561,37.5612397836,서대문구
5188,13593,반석블레스아파트,126.9410116214,37.5951671678,서대문구
5189,13594,평화슈퍼,126.9357069372,37.586268850100005,서대문구
5190,13595,능안로입구,126.956183493,37.5577902153,서대문구
5191,13596,굴레방다리,126.95539247239999,37.5575069757,서대문구
5192,13597,육교앞,126.96430107709999,37.567938355100004,서대문구
5193,13598,광염교회,126.9618690079,37.5621480741,서대문구
5194,13599,풍림1차아파트,126.9420858176,37.5943540172,서대문구
5195,13600,스위스그랜드호텔,126.93644166979999,37.5877677594,서대문구
5196,13617,웨딩타운,126.9515261108,37.5572720684,서대문구
5197,13626,서대문문화체육회관,126.9349134591,37.5807483392,서대문구
5198,13654,서대문사거리,126.9654574653,37.5666951917,서대문구
5199,13656,경기대사회교육원,126.962221711,37.5630718079,서대문구
5200,13657,문화촌현대아파트,126.94680820090001,37.5926180404,서대문구
5201,13659,팔각정,126.9432424727,37.595275491100004,서대문구
5202,13660,남양아파트,126.9383406199,37.5891240045,서대문구
5203,13661,이대전철역,126.9465007895,37.5569572188,서대문구
5204,13664,서대문전철역,126.96599921549999,37.5652797325,서대문구
5205,13665,인창중고,126.9636417757,37.5642130373,서대문구
5206,13667,홍은유원아파트,126.94504636379999,37.5969649835,서대문구
5207,13668,유진상가다리앞,126.9446843067,37.5919205228,서대문구
5208,13669,문화촌현대아파트입구,126.9471389075,37.5926048425,서대문구
5209,13683,바비엥스위트,126.96731821620001,37.5647772952,서대문구
5210,13695,종근당,126.96291834729999,37.5598271919,서대문구
5211,13698,이대농협,126.9440526436,37.5568236234,서대문구
5212,13699,미동초등학교,126.96515062620001,37.5643964142,서대문구
5213,13700,인창중고,126.9641668008,37.564663744200004,서대문구
5214,13715,사천교,126.9180638508,37.5680630996,서대문구
5215,13716,벽산아파트후문,126.9459766195,37.5962886959,서대문구
5216,13724,아트레온,126.940090405,37.5562630013,서대문구
5217,13725,신촌자이엘라,126.9427056794,37.556869834400004,서대문구
5218,13726,인창중고,126.9637627506,37.5645176439,서대문구
5219,13731,연희초등학교,126.93357455370001,37.5699570285,서대문구
5220,13737,광산사우나,126.9645783982,37.565609114699996,서대문구
5221,13740,스위스그랜드호텔.현대아파트,126.9363778811,37.5893324262,서대문구
5222,13747,모래내시장,126.9156151886,37.5690928967,서대문구
5223,13749,연희초등학교,126.93286969319999,37.5694889631,서대문구
5224,13751,홍은성당,126.9464082826,37.5960212696,서대문구
5225,13754,간호대입구올해피장애인복지센터,126.9491285283,37.5959314635,서대문구
5226,13755,인왕시장떡집앞,126.94469811489999,37.5916240712,서대문구
5227,13764,미동초등학교,126.9650063417,37.563092490100004,서대문구
5228,13766,충정로역,126.9645314698,37.5595348321,중구
5229,13773,연희삼거리,126.9344980432,37.5715704986,서대문구
5230,13774,연희삼거리,126.93326815879999,37.5695126174,서대문구
5231,13775,서대문구청,126.9357996958,37.5784645604,서대문구
5232,13776,서대문구청,126.93613138799999,37.5785143003,서대문구
5233,13777,그랜드힐튼호텔,126.9357565292,37.5878538931,서대문구
5234,13778,그랜드힐튼호텔,126.9355163118,37.5880402875,서대문구
5235,13793,구녹색극장,126.938554851,37.5557927422,서대문구
5236,13794,경기대후문,126.961672228,37.5640060641,서대문구
5237,13795,천주교,126.9640444243,37.567271468899996,서대문구
5238,13796,삼거리,126.935433086,37.5900046159,서대문구
5239,13798,벽산아파트정문,126.94601064870001,37.594645127,서대문구
5240,13801,서대문로터리,126.96698747010001,37.565239463800005,서대문구
5241,13802,신촌전철역,126.9372851598,37.5554911093,서대문구
5242,13803,금화장오거리,126.9593378205,37.5644864668,서대문구
5243,13804,동명여중,126.9629448878,37.5679460471,서대문구
5244,13805,차고앞,126.9351293826,37.5915705415,서대문구
5245,13808,알뜰슈퍼,126.9436845024,37.5842616936,서대문구
5246,13813,영천시장입구,126.9618816426,37.5684530235,서대문구
5247,13814,홍은중학교,126.93470150629999,37.592671435700005,서대문구
5248,13816,한일슈퍼,126.93463664120002,37.5865602152,서대문구
5249,13818,한양슈퍼,126.943546249,37.5829135972,서대문구
5250,13819,문화공원입구,126.94849661079999,37.5942912091,서대문구
5251,13820,가재울초등학교,126.9181984663,37.5746333099,서대문구
5252,13821,연대앞.세브란스병원,126.93542882979999,37.5603514393,서대문구
5253,13822,미성아파트,126.9346802635,37.5936545113,서대문구
5254,13823,남가좌동아이파크후문,126.9206142993,37.5745040424,서대문구
5255,13824,싸이버아파트,126.9340393252,37.5872194803,서대문구
5256,13826,동신병원사거리,126.9356034175,37.5815669075,서대문구
5257,13827,동성교회,126.9494683467,37.5941402463,서대문구
5258,13828,연희성당,126.93110054559999,37.563051440900004,서대문구
5259,13830,남가좌동아이파크정문,126.92157388780001,37.5749489217,서대문구
5260,13831,동원빌라,126.9333033629,37.5871586938,서대문구
5261,13832,매일슈퍼,126.93471517799999,37.5809086238,서대문구
5262,13833,오동나무,126.95073515819999,37.593009015,서대문구
5263,13834,브라운스톤우정,126.9302298489,37.5657082519,서대문구
5264,13835,3호선독립문역,126.95845044010001,37.5724599224,서대문구
5265,13837,삼성그린빌,126.9325460681,37.5868978487,서대문구
5266,13838,서대문등기소,126.9334962806,37.5803213337,서대문구
5267,13839,금강빌라.인왕중학교,126.95191595680001,37.591740769299996,서대문구
5268,13840,KEB하나은행,126.931247474,37.5669938067,서대문구
5269,13841,이진아기념도서관,126.9565857109,37.5727088538,서대문구
5270,13844,서대문문화체육회관,126.9322126182,37.5812559352,서대문구
5271,13845,버드나무가게,126.9527510089,37.590994104,서대문구
5272,13846,종근당후문,126.9637436891,37.5594697141,서대문구
5273,13847,사러가쇼핑,126.9303280992,37.5671752883,서대문구
5274,13848,국민은행,126.9318331689,37.567756470300004,서대문구
5275,13849,극동아파트119동,126.9547526626,37.5729676798,서대문구
5276,13850,사천교,126.9185424288,37.5683166376,서대문구
5277,13852,팔각정,126.9303357066,37.583313833000005,서대문구
5278,13853,삼거리연탄.약수터입구,126.9532665726,37.590472578800004,서대문구
5279,13854,가구단지,126.9609097882,37.5586857596,서대문구
5280,13855,민속식당,126.92961644479999,37.5679615197,서대문구
5281,13857,이진아기념도서관,126.9564804632,37.5726421343,서대문구
5282,13858,유진상가,126.9426778859,37.591660051999995,서대문구
5283,13859,명지고후문,126.92922074270001,37.5841656006,서대문구
5284,13860,개미마을,126.95364123979999,37.5897445405,서대문구
5285,13861,아현전철역,126.9577230295,37.5574907123,서대문구
5286,13862,서연중학교,126.92858968799999,37.5691422348,서대문구
5287,13864,3호선독립문역,126.95838367620001,37.5724049323,서대문구
5288,13865,이대입구,126.94528632950001,37.5568998934,서대문구
5289,13866,백련사,126.9286278498,37.5849059393,서대문구
5290,13867,평화교회,126.9260014418,37.5695046821,서대문구
5291,13869,극동아파트입구,126.95853225129999,37.5719201973,서대문구
5292,13870,신촌아트레온,126.9407252016,37.5564894962,서대문구
5293,13871,북아현동주민센터,126.95672448459999,37.559834996300005,서대문구
5294,13874,삼호아파트.천연동사무소,126.95939099709999,37.5707914279,서대문구
5295,13875,간호대입구,126.94871808069999,37.5966530573,서대문구
5296,13876,경남아파트.북아현119안전센터,126.9560391181,37.5607808911,서대문구
5297,13877,하나로마트.동신병원,126.9354666025,37.580038583800004,서대문구
5298,13878,영천시장입구,126.96144101690001,37.5689547887,서대문구
5299,13879,간호대정문,126.94742785540001,37.5971291651,서대문구
5300,13880,중앙여고,126.954742671,37.5620818692,서대문구
5301,13881,중앙여고,126.9556170486,37.562450459000004,서대문구
5302,13882,홍은2동어린이집앞,126.9341740353,37.5795467759,서대문구
5303,13883,감리신학대학교,126.9625724585,37.5679216001,서대문구
5304,13885,추계초등학교,126.9542624655,37.5636952525,서대문구
5305,13886,두산아파트,126.93204282219999,37.5787201694,서대문구
5306,13887,서대문센트레빌,126.96393579709999,37.5671723156,서대문구
5307,13888,포방시장,126.9485644718,37.5993508468,서대문구
5308,13891,홍은2동주민센터,126.93445180049999,37.580413779299995,서대문구
5309,13892,광산사우나,126.96443123659999,37.565610872600004,서대문구
5310,13893,포방공영주차장,126.9491591491,37.6008595246,서대문구
5311,13894,아현역푸르지오아파트1단지후문,126.95119794969999,37.5606140894,서대문구
5312,13895,인창중고,126.9640207514,37.5647105567,서대문구
5313,13897,호박골다리,126.9466687079,37.5976667739,서대문구
5314,13898,초원약국,126.9498696017,37.5598106586,서대문구
5315,13902,홍은동국민주택,126.9499071147,37.605196775500005,서대문구
5316,13905,풍림.극동아파트,126.9495050706,37.6034755286,서대문구
5317,13907,홍은동국민주택,126.949965709,37.6056464425,서대문구
5318,13911,홍제역.3번출구,126.94423281549999,37.5884321956,서대문구
5319,13912,홍제우체국,126.9461828343,37.5867075149,서대문구
5320,13913,홍제2동주민센터,126.94964923399999,37.5861855115,서대문구
5321,13915,인왕산현대아파트입구,126.9479674436,37.5854477501,서대문구
5322,13916,삼호아파트.천연동사무소,126.9596536927,37.5706951012,서대문구
5323,13917,홍제역.1번출구,126.944047791,37.5890349366,서대문구
5324,13918,유진상가.인왕시장,126.9421882308,37.5907884605,서대문구
5325,13919,브라운스톤우정,126.9301310454,37.5660497076,서대문구
5326,13922,신촌기차역,126.9425628409,37.5586341065,서대문구
5327,13923,인왕산현대아파트입구,126.9487531269,37.5851813121,서대문구
5328,13924,인왕산현대아파트117동,126.95114899629999,37.5862734512,서대문구
5329,13926,능안로입구,126.9564549195,37.558179588200005,서대문구
5330,13927,인왕산현대아파트117동,126.9510203195,37.586415866100005,서대문구
5331,13928,이대전철역,126.9468188341,37.556974483299996,서대문구
5332,13929,유진상가,126.9418565915,37.5905954646,서대문구
5333,13930,인왕산현대아파트101동,126.9504373685,37.5861227688,서대문구
5334,13933,홍은2동주민센터,126.93416100959999,37.5801955537,서대문구
5335,13934,뜨란채아파트101동,126.958565046,37.5658549579,서대문구
5336,13935,뜨란채아파트101동,126.95862621090001,37.5657891996,서대문구
5337,13936,홍지문35통,126.9563860306,37.5967318311,서대문구
5338,13937,옥천교앞,126.9542040085,37.5963047901,서대문구
5339,13938,대명빌라,126.92702187040001,37.5729270056,서대문구
5340,13939,인왕시장,126.942912416,37.591139002,서대문구
5341,13940,창덕에버빌,126.9169681408,37.5689859534,서대문구
5342,13941,영천동,126.96051210879999,37.570132209,서대문구
5343,13942,독립문,126.95937250879999,37.5714816578,서대문구
5344,13943,영천동,126.96038195700001,37.5700627813,서대문구
5345,13944,동원베네스트아파트입구,126.9446654633,37.5981960106,서대문구
5346,13945,홍은유원아파트입구,126.9452892474,37.5973654502,서대문구
5347,13947,홍은사회복지관별관,126.947734739,37.5939187248,서대문구
5348,13952,서강아파트1차정문앞,126.934065371,37.5949183961,서대문구
5349,13953,연희상가아파트,126.92815061299999,37.5730776589,서대문구
5350,13955,봉원사입구,126.9465708434,37.5666157163,서대문구
5351,13956,증산역(증산2교),126.91101910389999,37.58370907,서대문구
5352,13957,구립은가어린이집,126.916578396,37.5809892128,서대문구
5353,13958,은가경로당앞,126.9177773394,37.5809233173,서대문구
5354,13959,삼성유치원(씨유앞),126.9185594275,37.5814802306,서대문구
5355,13960,두란노어린이집앞,126.92078408360001,37.5815815396,서대문구
5356,13961,은혜감사어린이집,126.9222834384,37.5819280136,서대문구
